year,breakdown,school,question,question_text,response,count,denominator,value,lowercl,uppercl,lowereb,uppereb,order,question_raw,question_theme,reworded,survey_text,menu_text,multi_cat,multi_binary,question_coded_gen,survey_text_gen,response_of_interest,heading,question_response,polarity,rotation,question_type
2023,Non-Binary,All Schools,cope_talkadult,by talking to an adult that's not their carer,Yes,20,135,14.8%,7.7%,26.6%,7.1%,11.7%,52.4,Q8978243.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to an adult thats not their carer,by talking to an adult that's not their carer,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by talking to an adult that's not their carer,NA,0,Multiple Select
2023,Non-Binary,All Schools,cope_talkadult,by talking to an adult that's not their carer,Yes,20,135,14.8%,7.7%,26.6%,7.1%,11.7%,51,Q8978243.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to an adult thats not their carer,by talking to an adult that's not their carer,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by talking to an adult that's not their carer,NA,1,NA
2023,Non-Binary,All Schools,cope_talkfamily,by talking to family,No,110,135,81.5%,69.2%,89.6%,12.3%,8.1%,52.97,Q8978243.16,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to family,by talking to family,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2023,Non-Binary,All Schools,cope_talkfamily,by talking to family,No,110,135,81.5%,69.2%,89.6%,12.3%,8.1%,51,Q8978243.16,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to family,by talking to family,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2023,Non-Binary,All Schools,cope_talkfamily,by talking to family,Yes,25,135,18.5%,10.4%,30.8%,8.1%,12.3%,52.97,Q8978243.16,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to family,by talking to family,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by talking to family,NA,0,Multiple Select
2023,Non-Binary,All Schools,cope_talkfamily,by talking to family,Yes,25,135,18.5%,10.4%,30.8%,8.1%,12.3%,51,Q8978243.16,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to family,by talking to family,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by talking to family,NA,1,NA
2023,Non-Binary,All Schools,cope_talkfriend,by talking to a friend,No,85,135,63.0%,49.7%,74.5%,13.3%,11.6%,52.5,Q8978243.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to a friend,by talking to a friend,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2023,Non-Binary,All Schools,cope_talkfriend,by talking to a friend,No,85,135,63.0%,49.7%,74.5%,13.3%,11.6%,51,Q8978243.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to a friend,by talking to a friend,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2023,Non-Binary,All Schools,cope_talkfriend,by talking to a friend,Yes,50,135,37.0%,25.5%,50.3%,11.6%,13.3%,52.5,Q8978243.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to a friend,by talking to a friend,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by talking to a friend,NA,0,Multiple Select
2023,Non-Binary,All Schools,cope_talkfriend,by talking to a friend,Yes,50,135,37.0%,25.5%,50.3%,11.6%,13.3%,51,Q8978243.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by talking to a friend,by talking to a friend,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by talking to a friend,NA,1,NA
2023,Non-Binary,All Schools,cope_think,by thinking of a solution on their own,No,95,135,70.4%,57.2%,80.8%,13.2%,10.5%,52.2,Q8978243.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by thinking of a solution on their own,by thinking of a solution on their own,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,0,Multiple Select
2023,Non-Binary,All Schools,cope_think,by thinking of a solution on their own,No,95,135,70.4%,57.2%,80.8%,13.2%,10.5%,51,Q8978243.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by thinking of a solution on their own,by thinking of a solution on their own,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,FALSE,Coping,NA,NA,1,NA
2023,Non-Binary,All Schools,cope_think,by thinking of a solution on their own,Yes,40,135,29.6%,19.2%,42.8%,10.5%,13.2%,52.2,Q8978243.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by thinking of a solution on their own,by thinking of a solution on their own,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by thinking of a solution alone,NA,0,Multiple Select
2023,Non-Binary,All Schools,cope_think,by thinking of a solution on their own,Yes,40,135,29.6%,19.2%,42.8%,10.5%,13.2%,51,Q8978243.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they coped <b>%s</b> was %s %s students (%s).,Cope with problems by thinking of a solution on their own,by thinking of a solution on their own,FALSE,TRUE,cope,If you have a problem that worries you how do you cope?,TRUE,Coping,Copes by thinking of a solution alone,NA,1,NA
2023,Non-Binary,All Schools,herts_just_talk,have heard of Herts Just Talk,No,45,130,34.6%,23.2%,48.2%,11.4%,13.5%,58,Q14936464,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Are you aware of the Just Talk campaign?,NA,FALSE,FALSE,herts_just_talk,Are you aware of the Just Talk campaign?,TRUE,Just Talk campaign,Aware of the Just Talk campaign,NA,0,Simple
2023,Non-Binary,All Schools,herts_just_talk,have heard of Herts Just Talk,No,45,130,34.6%,23.2%,48.2%,11.4%,13.5%,55,Q14936464,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Are you aware of the Just Talk campaign?,NA,FALSE,FALSE,herts_just_talk,Are you aware of the Just Talk campaign?,TRUE,Just Talk campaign,Aware of the Just Talk campaign,NA,1,NA
2023,Non-Binary,All Schools,herts_just_talk,have heard of Herts Just Talk,Unsure,15,130,11.5%,5.4%,22.9%,6.1%,11.4%,58,Q14936464,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Are you aware of the Just Talk campaign?,NA,FALSE,FALSE,herts_just_talk,Are you aware of the Just Talk campaign?,FALSE,Just Talk campaign,NA,NA,0,Simple
2023,Non-Binary,All Schools,herts_just_talk,have heard of Herts Just Talk,Unsure,15,130,11.5%,5.4%,22.9%,6.1%,11.4%,55,Q14936464,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Are you aware of the Just Talk campaign?,NA,FALSE,FALSE,herts_just_talk,Are you aware of the Just Talk campaign?,FALSE,Just Talk campaign,NA,NA,1,NA
2023,Non-Binary,All Schools,herts_just_talk,have heard of Herts Just Talk,Yes,30,130,23.1%,13.7%,36.1%,9.3%,13.0%,58,Q14936464,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Are you aware of the Just Talk campaign?,NA,FALSE,FALSE,herts_just_talk,Are you aware of the Just Talk campaign?,FALSE,Just Talk campaign,NA,NA,0,Simple
2023,Non-Binary,All Schools,herts_just_talk,have heard of Herts Just Talk,Yes,30,130,23.1%,13.7%,36.1%,9.3%,13.0%,55,Q14936464,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>%s</b> was %s %s students (%s).,Are you aware of the Just Talk campaign?,NA,FALSE,FALSE,herts_just_talk,Are you aware of the Just Talk campaign?,FALSE,Just Talk campaign,NA,NA,1,NA
2023,Non-Binary,All Schools,hopeful_future,feel hopeful about their future,Always,10,135,7.4%,2.9%,17.5%,4.5%,10.1%,54,Q17453601,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>'%s'</b> was %s %s students (%s).,Do you feel hopeful about your future?,feel hopeful about their future,FALSE,FALSE,hopeful_future,Do you feel hopeful about your future?,FALSE,Hopefulness about their future,NA,NA,0,Simple
2023,Non-Binary,All Schools,hopeful_future,feel hopeful about their future,Always,10,135,7.4%,2.9%,17.5%,4.5%,10.1%,50,Q17453601,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>'%s'</b> was %s %s students (%s).,Do you feel hopeful about your future?,feel hopeful about their future,FALSE,FALSE,hopeful_future,Do you feel hopeful about your future?,FALSE,Hopefulness about their future,NA,NA,1,NA
2023,Non-Binary,All Schools,hopeful_future,feel hopeful about their future,Never,30,135,22.2%,13.2%,34.9%,9.0%,12.7%,54,Q17453601,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they <b>'%s'</b> was %s %s students (%s).,Do you feel hopeful about your future?,feel hopeful about their future,FALSE,FALSE,hopeful_future,Do you feel hopeful about your future?,TRUE,Hopefulness about their future,Never feels hopeful about their future,NA,0,Simple
